TradeDate,DeliveryDate,StartTime,EndTime,LoadForecastROI,LoadForecastNI,AggregatedForecast
2024-02-02,2024-02-02,2024-02-02T17:00:00,2024-02-02T17:15:00,3074.339,731.805,3806.144
2024-02-02,2024-02-02,2024-02-02T17:15:00,2024-02-02T17:30:00,3033.678,722.765,3756.443
2024-02-02,2024-02-02,2024-02-02T17:30:00,2024-02-02T17:45:00,2993.005,713.725,3706.73
2024-02-02,2024-02-02,2024-02-02T17:45:00,2024-02-02T18:00:00,2952.34,704.681,3657.021
2024-02-02,2024-02-02,2024-02-02T18:00:00,2024-02-02T18:15:00,2911.678,695.638,3607.316
2024-02-02,2024-02-02,2024-02-02T18:15:00,2024-02-02T18:30:00,2886.302,691.582,3577.884
2024-02-02,2024-02-02,2024-02-02T18:30:00,2024-02-02T18:45:00,2860.926,687.515,3548.441
2024-02-02,2024-02-02,2024-02-02T18:45:00,2024-02-02T19:00:00,2835.554,683.454,3519.008
2024-02-02,2024-02-02,2024-02-02T19:00:00,2024-02-02T19:15:00,2948.635,709.185,3657.82
2024-02-02,2024-02-02,2024-02-02T19:15:00,2024-02-02T19:30:00,2906.327,703.588,3609.915
2024-02-02,2024-02-02,2024-02-02T19:30:00,2024-02-02T19:45:00,2864.034,698.0,3562.034
2024-02-02,2024-02-02,2024-02-02T19:45:00,2024-02-02T20:00:00,2821.737,692.408,3514.145
2024-02-02,2024-02-02,2024-02-02T20:00:00,2024-02-02T20:15:00,2779.438,686.81,3466.248
2024-02-02,2024-02-02,2024-02-02T20:15:00,2024-02-02T20:30:00,2758.437,686.16,3444.597
2024-02-02,2024-02-02,2024-02-02T20:30:00,2024-02-02T20:45:00,2737.419,685.511,3422.93
2024-02-02,2024-02-02,2024-02-02T20:45:00,2024-02-02T21:00:00,2716.419,684.859,3401.278
2024-02-02,2024-02-02,2024-02-02T21:00:00,2024-02-02T21:15:00,2699.611,684.204,3383.815
2024-02-02,2024-02-02,2024-02-02T21:15:00,2024-02-02T21:30:00,2648.891,678.126,3327.017
2024-02-02,2024-02-02,2024-02-02T21:30:00,2024-02-02T21:45:00,2602.361,672.04,3274.401
2024-02-02,2024-02-02,2024-02-02T21:45:00,2024-02-02T22:00:00,2555.829,665.966,3221.795
2024-02-02,2024-02-02,2024-02-02T22:00:00,2024-02-02T22:15:00,2509.314,659.886,3169.2
2024-02-02,2024-02-02,2024-02-02T22:15:00,2024-02-02T22:30:00,2435.411,648.584,3083.995
2024-02-02,2024-02-02,2024-02-02T22:30:00,2024-02-02T22:45:00,2361.497,637.29,2998.787
2024-02-02,2024-02-02,2024-02-02T22:45:00,2024-02-02T23:00:00,2287.589,625.99,2913.579
2024-02-03,2024-02-02,2024-02-02T23:00:00,2024-02-02T23:15:00,2213.67,614.689,2828.359
2024-02-03,2024-02-02,2024-02-02T23:15:00,2024-02-02T23:30:00,2146.892,598.901,2745.793
2024-02-03,2024-02-02,2024-02-02T23:30:00,2024-02-02T23:45:00,2080.122,583.103,2663.225
2024-02-03,2024-02-02,2024-02-02T23:45:00,2024-02-03T00:00:00,2013.342,567.313,2580.655
2024-02-03,2024-02-03,2024-02-03T00:00:00,2024-02-03T00:15:00,1946.554,551.519,2498.073
2024-02-03,2024-02-03,2024-02-03T00:15:00,2024-02-03T00:30:00,1925.781,539.038,2464.819
2024-02-03,2024-02-03,2024-02-03T00:30:00,2024-02-03T00:45:00,1905.004,526.56,2431.564
2024-02-03,2024-02-03,2024-02-03T00:45:00,2024-02-03T01:00:00,1884.221,514.08,2398.301
2024-02-03,2024-02-03,2024-02-03T01:00:00,2024-02-03T01:15:00,1897.225,502.787,2400.012
2024-02-03,2024-02-03,2024-02-03T01:15:00,2024-02-03T01:30:00,1869.726,495.592,2365.318
2024-02-03,2024-02-03,2024-02-03T01:30:00,2024-02-03T01:45:00,1842.207,488.394,2330.601
2024-02-03,2024-02-03,2024-02-03T01:45:00,2024-02-03T02:00:00,1814.703,481.199,2295.902
2024-02-03,2024-02-03,2024-02-03T02:00:00,2024-02-03T02:15:00,1787.214,474.007,2261.221
2024-02-03,2024-02-03,2024-02-03T02:15:00,2024-02-03T02:30:00,1750.27,463.637,2213.907
2024-02-03,2024-02-03,2024-02-03T02:30:00,2024-02-03T02:45:00,1713.321,453.269,2166.59
2024-02-03,2024-02-03,2024-02-03T02:45:00,2024-02-03T03:00:00,1676.383,442.895,2119.278
2024-02-03,2024-02-03,2024-02-03T03:00:00,2024-02-03T03:15:00,1639.444,432.522,2071.966
2024-02-03,2024-02-03,2024-02-03T03:15:00,2024-02-03T03:30:00,1590.323,427.036,2017.359
2024-02-03,2024-02-03,2024-02-03T03:30:00,2024-02-03T03:45:00,1541.208,421.542,1962.75
2024-02-03,2024-02-03,2024-02-03T03:45:00,2024-02-03T04:00:00,1492.094,416.055,1908.149
2024-02-03,2024-02-03,2024-02-03T04:00:00,2024-02-03T04:15:00,1442.975,410.566,1853.541
2024-02-03,2024-02-03,2024-02-03T04:15:00,2024-02-03T04:30:00,1407.892,407.589,1815.481
2024-02-03,2024-02-03,2024-02-03T04:30:00,2024-02-03T04:45:00,1372.814,404.617,1777.431
2024-02-03,2024-02-03,2024-02-03T04:45:00,2024-02-03T05:00:00,1337.728,401.638,1739.366
2024-02-03,2024-02-03,2024-02-03T05:00:00,2024-02-03T05:15:00,1302.654,398.662,1701.316
2024-02-03,2024-02-03,2024-02-03T05:15:00,2024-02-03T05:30:00,1286.978,402.962,1689.94
2024-02-03,2024-02-03,2024-02-03T05:30:00,2024-02-03T05:45:00,1271.298,407.279,1678.577
2024-02-03,2024-02-03,2024-02-03T05:45:00,2024-02-03T06:00:00,1255.618,411.58,1667.198
2024-02-03,2024-02-03,2024-02-03T06:00:00,2024-02-03T06:15:00,1239.946,415.892,1655.838
2024-02-03,2024-02-03,2024-02-03T06:15:00,2024-02-03T06:30:00,1207.156,400.684,1607.84
2024-02-03,2024-02-03,2024-02-03T06:30:00,2024-02-03T06:45:00,1174.372,385.483,1559.855
2024-02-03,2024-02-03,2024-02-03T06:45:00,2024-02-03T07:00:00,1141.586,370.275,1511.861
2024-02-03,2024-02-03,2024-02-03T07:00:00,2024-02-03T07:15:00,1077.029,358.073,1435.102
2024-02-03,2024-02-03,2024-02-03T07:15:00,2024-02-03T07:30:00,1059.335,342.109,1401.444
2024-02-03,2024-02-03,2024-02-03T07:30:00,2024-02-03T07:45:00,1041.642,326.143,1367.785
2024-02-03,2024-02-03,2024-02-03T07:45:00,2024-02-03T08:00:00,1023.953,310.172,1334.125
2024-02-03,2024-02-03,2024-02-03T08:00:00,2024-02-03T08:15:00,1006.257,294.206,1300.463
2024-02-03,2024-02-03,2024-02-03T08:15:00,2024-02-03T08:30:00,1001.582,287.854,1289.436
2024-02-03,2024-02-03,2024-02-03T08:30:00,2024-02-03T08:45:00,996.919,281.508,1278.427
2024-02-03,2024-02-03,2024-02-03T08:45:00,2024-02-03T09:00:00,992.252,275.161,1267.413
2024-02-03,2024-02-03,2024-02-03T09:00:00,2024-02-03T09:15:00,987.572,268.81,1256.382
2024-02-03,2024-02-03,2024-02-03T09:15:00,2024-02-03T09:30:00,959.666,260.713,1220.379
2024-02-03,2024-02-03,2024-02-03T09:30:00,2024-02-03T09:45:00,931.748,252.62,1184.368
2024-02-03,2024-02-03,2024-02-03T09:45:00,2024-02-03T10:00:00,903.828,244.525,1148.353
2024-02-03,2024-02-03,2024-02-03T10:00:00,2024-02-03T10:15:00,875.913,236.438,1112.351
2024-02-03,2024-02-03,2024-02-03T10:15:00,2024-02-03T10:30:00,875.365,242.236,1117.601
2024-02-03,2024-02-03,2024-02-03T10:30:00,2024-02-03T10:45:00,874.816,248.029,1122.845
2024-02-03,2024-02-03,2024-02-03T10:45:00,2024-02-03T11:00:00,874.265,253.837,1128.102
2024-02-03,2024-02-03,2024-02-03T11:00:00,2024-02-03T11:15:00,873.717,259.64,1133.357
2024-02-03,2024-02-03,2024-02-03T11:15:00,2024-02-03T11:30:00,911.38,271.862,1183.242
2024-02-03,2024-02-03,2024-02-03T11:30:00,2024-02-03T11:45:00,949.039,284.08,1233.119
2024-02-03,2024-02-03,2024-02-03T11:45:00,2024-02-03T12:00:00,986.696,296.304,1283.0
2024-02-03,2024-02-03,2024-02-03T12:00:00,2024-02-03T12:15:00,1024.353,308.523,1332.876
2024-02-03,2024-02-03,2024-02-03T12:15:00,2024-02-03T12:30:00,1049.635,320.744,1370.379
2024-02-03,2024-02-03,2024-02-03T12:30:00,2024-02-03T12:45:00,1074.921,332.963,1407.884
2024-02-03,2024-02-03,2024-02-03T12:45:00,2024-02-03T13:00:00,1100.207,345.186,1445.393
2024-02-03,2024-02-03,2024-02-03T13:00:00,2024-02-03T13:15:00,1222.546,426.555,1649.101
2024-02-03,2024-02-03,2024-02-03T13:15:00,2024-02-03T13:30:00,1192.373,426.323,1618.696
2024-02-03,2024-02-03,2024-02-03T13:30:00,2024-02-03T13:45:00,1162.205,426.092,1588.297
2024-02-03,2024-02-03,2024-02-03T13:45:00,2024-02-03T14:00:00,1132.03,425.865,1557.895
2024-02-03,2024-02-03,2024-02-03T14:00:00,2024-02-03T14:15:00,1101.87,425.633,1527.503
2024-02-03,2024-02-03,2024-02-03T14:15:00,2024-02-03T14:30:00,1068.348,417.027,1485.375
2024-02-03,2024-02-03,2024-02-03T14:30:00,2024-02-03T14:45:00,1034.837,408.423,1443.26
2024-02-03,2024-02-03,2024-02-03T14:45:00,2024-02-03T15:00:00,1001.307,399.81,1401.117
2024-02-03,2024-02-03,2024-02-03T15:00:00,2024-02-03T15:15:00,968.967,391.204,1360.171
2024-02-03,2024-02-03,2024-02-03T15:15:00,2024-02-03T15:30:00,945.48,383.975,1329.455
2024-02-03,2024-02-03,2024-02-03T15:30:00,2024-02-03T15:45:00,921.988,376.75,1298.738
2024-02-03,2024-02-03,2024-02-03T15:45:00,2024-02-03T16:00:00,898.503,369.521,1268.024
2024-02-03,2024-02-03,2024-02-03T16:00:00,2024-02-03T16:15:00,875.013,362.295,1237.308
2024-02-03,2024-02-03,2024-02-03T16:15:00,2024-02-03T16:30:00,861.933,359.499,1221.432
2024-02-03,2024-02-03,2024-02-03T16:30:00,2024-02-03T16:45:00,848.851,356.705,1205.556
2024-02-03,2024-02-03,2024-02-03T16:45:00,2024-02-03T17:00:00,835.77,353.91,1189.68
2024-02-03,2024-02-03,2024-02-03T17:00:00,2024-02-03T17:15:00,822.696,351.115,1173.811
2024-02-03,2024-02-03,2024-02-03T17:15:00,2024-02-03T17:30:00,821.224,354.485,1175.709
2024-02-03,2024-02-03,2024-02-03T17:30:00,2024-02-03T17:45:00,819.755,357.86,1177.615
2024-02-03,2024-02-03,2024-02-03T17:45:00,2024-02-03T18:00:00,818.289,361.236,1179.525
2024-02-03,2024-02-03,2024-02-03T18:00:00,2024-02-03T18:15:00,816.812,364.608,1181.42
2024-02-03,2024-02-03,2024-02-03T18:15:00,2024-02-03T18:30:00,853.145,376.944,1230.089
2024-02-03,2024-02-03,2024-02-03T18:30:00,2024-02-03T18:45:00,889.479,389.279,1278.758
2024-02-03,2024-02-03,2024-02-03T18:45:00,2024-02-03T19:00:00,925.8,401.618,1327.418
2024-02-03,2024-02-03,2024-02-03T19:00:00,2024-02-03T19:15:00,953.578,429.638,1383.216
2024-02-03,2024-02-03,2024-02-03T19:15:00,2024-02-03T19:30:00,992.87,434.762,1427.632
2024-02-03,2024-02-03,2024-02-03T19:30:00,2024-02-03T19:45:00,1032.169,439.884,1472.053
2024-02-03,2024-02-03,2024-02-03T19:45:00,2024-02-03T20:00:00,1071.464,445.005,1516.469
2024-02-03,2024-02-03,2024-02-03T20:00:00,2024-02-03T20:15:00,1110.757,450.129,1560.886
2024-02-03,2024-02-03,2024-02-03T20:15:00,2024-02-03T20:30:00,1127.627,443.791,1571.418
2024-02-03,2024-02-03,2024-02-03T20:30:00,2024-02-03T20:45:00,1144.506,437.456,1581.962
2024-02-03,2024-02-03,2024-02-03T20:45:00,2024-02-03T21:00:00,1161.383,431.122,1592.505
2024-02-03,2024-02-03,2024-02-03T21:00:00,2024-02-03T21:15:00,1178.248,424.786,1603.034
2024-02-03,2024-02-03,2024-02-03T21:15:00,2024-02-03T21:30:00,1212.572,428.873,1641.445
2024-02-03,2024-02-03,2024-02-03T21:30:00,2024-02-03T21:45:00,1246.89,432.962,1679.852
2024-02-03,2024-02-03,2024-02-03T21:45:00,2024-02-03T22:00:00,1281.22,437.047,1718.267
2024-02-03,2024-02-03,2024-02-03T22:00:00,2024-02-03T22:15:00,1315.537,441.132,1756.669
2024-02-03,2024-02-03,2024-02-03T22:15:00,2024-02-03T22:30:00,1341.948,439.678,1781.626
2024-02-03,2024-02-03,2024-02-03T22:30:00,2024-02-03T22:45:00,1368.364,438.243,1806.607
2024-02-03,2024-02-03,2024-02-03T22:45:00,2024-02-03T23:00:00,1394.784,436.791,1831.575
2024-02-04,2024-02-03,2024-02-03T23:00:00,2024-02-03T23:15:00,1421.211,435.342,1856.553
2024-02-04,2024-02-03,2024-02-03T23:15:00,2024-02-03T23:30:00,1435.398,438.985,1874.383
2024-02-04,2024-02-03,2024-02-03T23:30:00,2024-02-03T23:45:00,1449.605,442.627,1892.232
2024-02-04,2024-02-03,2024-02-03T23:45:00,2024-02-04T00:00:00,1463.801,446.263,1910.064
2024-02-04,2024-02-04,2024-02-04T00:00:00,2024-02-04T00:15:00,1477.995,449.902,1927.897
2024-02-04,2024-02-04,2024-02-04T00:15:00,2024-02-04T00:30:00,1532.843,458.619,1991.462
2024-02-04,2024-02-04,2024-02-04T00:30:00,2024-02-04T00:45:00,1587.678,467.338,2055.016
2024-02-04,2024-02-04,2024-02-04T00:45:00,2024-02-04T01:00:00,1642.534,476.056,2118.59
2024-02-04,2024-02-04,2024-02-04T01:00:00,2024-02-04T01:15:00,1965.951,497.859,2463.81
2024-02-04,2024-02-04,2024-02-04T01:15:00,2024-02-04T01:30:00,1981.564,501.011,2482.575
2024-02-04,2024-02-04,2024-02-04T01:30:00,2024-02-04T01:45:00,1997.164,504.164,2501.328
2024-02-04,2024-02-04,2024-02-04T01:45:00,2024-02-04T02:00:00,2012.784,507.321,2520.105
2024-02-04,2024-02-04,2024-02-04T02:00:00,2024-02-04T02:15:00,2028.402,510.469,2538.871
2024-02-04,2024-02-04,2024-02-04T02:15:00,2024-02-04T02:30:00,2063.665,516.042,2579.707
2024-02-04,2024-02-04,2024-02-04T02:30:00,2024-02-04T02:45:00,2098.948,521.616,2620.564
2024-02-04,2024-02-04,2024-02-04T02:45:00,2024-02-04T03:00:00,2134.216,527.184,2661.4
2024-02-04,2024-02-04,2024-02-04T03:00:00,2024-02-04T03:15:00,2169.486,532.765,2702.251
2024-02-04,2024-02-04,2024-02-04T03:15:00,2024-02-04T03:30:00,2196.298,529.233,2725.531
2024-02-04,2024-02-04,2024-02-04T03:30:00,2024-02-04T03:45:00,2223.13,525.702,2748.832
2024-02-04,2024-02-04,2024-02-04T03:45:00,2024-02-04T04:00:00,2249.945,522.171,2772.116
2024-02-04,2024-02-04,2024-02-04T04:00:00,2024-02-04T04:15:00,2276.755,518.642,2795.397
2024-02-04,2024-02-04,2024-02-04T04:15:00,2024-02-04T04:30:00,2316.233,515.002,2831.235
2024-02-04,2024-02-04,2024-02-04T04:30:00,2024-02-04T04:45:00,2355.722,511.368,2867.09
2024-02-04,2024-02-04,2024-02-04T04:45:00,2024-02-04T05:00:00,2395.209,507.733,2902.942
2024-02-04,2024-02-04,2024-02-04T05:00:00,2024-02-04T05:15:00,2434.683,504.096,2938.779
2024-02-04,2024-02-04,2024-02-04T05:15:00,2024-02-04T05:30:00,2484.899,502.411,2987.31
2024-02-04,2024-02-04,2024-02-04T05:30:00,2024-02-04T05:45:00,2535.118,500.73,3035.848
2024-02-04,2024-02-04,2024-02-04T05:45:00,2024-02-04T06:00:00,2585.338,499.046,3084.384
2024-02-04,2024-02-04,2024-02-04T06:00:00,2024-02-04T06:15:00,2635.559,497.368,3132.927
2024-02-04,2024-02-04,2024-02-04T06:15:00,2024-02-04T06:30:00,2679.171,487.878,3167.049
2024-02-04,2024-02-04,2024-02-04T06:30:00,2024-02-04T06:45:00,2722.776,478.39,3201.166
2024-02-04,2024-02-04,2024-02-04T06:45:00,2024-02-04T07:00:00,2766.4,468.897,3235.297
2024-02-04,2024-02-04,2024-02-04T07:00:00,2024-02-04T07:15:00,2919.158,457.78,3376.938
2024-02-04,2024-02-04,2024-02-04T07:15:00,2024-02-04T07:30:00,2977.754,486.273,3464.027
2024-02-04,2024-02-04,2024-02-04T07:30:00,2024-02-04T07:45:00,3036.366,514.778,3551.144
2024-02-04,2024-02-04,2024-02-04T07:45:00,2024-02-04T08:00:00,3094.969,543.285,3638.254
2024-02-04,2024-02-04,2024-02-04T08:00:00,2024-02-04T08:15:00,3153.555,571.785,3725.34
2024-02-04,2024-02-04,2024-02-04T08:15:00,2024-02-04T08:30:00,3187.165,625.422,3812.587
2024-02-04,2024-02-04,2024-02-04T08:30:00,2024-02-04T08:45:00,3220.749,679.068,3899.817
2024-02-04,2024-02-04,2024-02-04T08:45:00,2024-02-04T09:00:00,3254.355,732.692,3987.047
2024-02-04,2024-02-04,2024-02-04T09:00:00,2024-02-04T09:15:00,3287.947,786.33,4074.277
2024-02-04,2024-02-04,2024-02-04T09:15:00,2024-02-04T09:30:00,3315.707,817.779,4133.486
2024-02-04,2024-02-04,2024-02-04T09:30:00,2024-02-04T09:45:00,3343.471,849.229,4192.7
2024-02-04,2024-02-04,2024-02-04T09:45:00,2024-02-04T10:00:00,3371.228,880.678,4251.906
2024-02-04,2024-02-04,2024-02-04T10:00:00,2024-02-04T10:15:00,3398.991,912.122,4311.113
2024-02-04,2024-02-04,2024-02-04T10:15:00,2024-02-04T10:30:00,3421.071,919.717,4340.788
2024-02-04,2024-02-04,2024-02-04T10:30:00,2024-02-04T10:45:00,3443.153,927.316,4370.469
2024-02-04,2024-02-04,2024-02-04T10:45:00,2024-02-04T11:00:00,3465.242,934.912,4400.154
2024-02-04,2024-02-04,2024-02-04T11:00:00,2024-02-04T11:15:00,3487.317,942.513,4429.83
2024-02-04,2024-02-04,2024-02-04T11:15:00,2024-02-04T11:30:00,3479.006,943.672,4422.678
2024-02-04,2024-02-04,2024-02-04T11:30:00,2024-02-04T11:45:00,3470.692,944.832,4415.524
2024-02-04,2024-02-04,2024-02-04T11:45:00,2024-02-04T12:00:00,3462.381,945.994,4408.375
2024-02-04,2024-02-04,2024-02-04T12:00:00,2024-02-04T12:15:00,3454.071,947.151,4401.222
2024-02-04,2024-02-04,2024-02-04T12:15:00,2024-02-04T12:30:00,3447.648,946.797,4394.445
2024-02-04,2024-02-04,2024-02-04T12:30:00,2024-02-04T12:45:00,3441.225,946.447,4387.672
2024-02-04,2024-02-04,2024-02-04T12:45:00,2024-02-04T13:00:00,3434.795,946.091,4380.886
2024-02-04,2024-02-04,2024-02-04T13:00:00,2024-02-04T13:15:00,3412.698,918.134,4330.832
2024-02-04,2024-02-04,2024-02-04T13:15:00,2024-02-04T13:30:00,3385.506,914.881,4300.387
2024-02-04,2024-02-04,2024-02-04T13:30:00,2024-02-04T13:45:00,3358.335,911.635,4269.97
2024-02-04,2024-02-04,2024-02-04T13:45:00,2024-02-04T14:00:00,3331.146,908.389,4239.535
2024-02-04,2024-02-04,2024-02-04T14:00:00,2024-02-04T14:15:00,3303.972,905.138,4209.11
2024-02-04,2024-02-04,2024-02-04T14:15:00,2024-02-04T14:30:00,3283.319,904.382,4187.701
2024-02-04,2024-02-04,2024-02-04T14:30:00,2024-02-04T14:45:00,3262.681,903.624,4166.305
2024-02-04,2024-02-04,2024-02-04T14:45:00,2024-02-04T15:00:00,3242.033,902.864,4144.897
2024-02-04,2024-02-04,2024-02-04T15:00:00,2024-02-04T15:15:00,3221.391,902.099,4123.49
2024-02-04,2024-02-04,2024-02-04T15:15:00,2024-02-04T15:30:00,3206.725,902.962,4109.687
2024-02-04,2024-02-04,2024-02-04T15:30:00,2024-02-04T15:45:00,3192.056,903.826,4095.882
2024-02-04,2024-02-04,2024-02-04T15:45:00,2024-02-04T16:00:00,3177.397,904.689,4082.086
2024-02-04,2024-02-04,2024-02-04T16:00:00,2024-02-04T16:15:00,3162.736,905.553,4068.289
2024-02-04,2024-02-04,2024-02-04T16:15:00,2024-02-04T16:30:00,3148.024,899.515,4047.539
2024-02-04,2024-02-04,2024-02-04T16:30:00,2024-02-04T16:45:00,3133.307,893.474,4026.781
2024-02-04,2024-02-04,2024-02-04T16:45:00,2024-02-04T17:00:00,3118.594,887.441,4006.035
2024-02-04,2024-02-04,2024-02-04T17:00:00,2024-02-04T17:15:00,3103.89,881.403,3985.293
2024-02-04,2024-02-04,2024-02-04T17:15:00,2024-02-04T17:30:00,3094.959,878.574,3973.533
2024-02-04,2024-02-04,2024-02-04T17:30:00,2024-02-04T17:45:00,3086.026,875.739,3961.765
2024-02-04,2024-02-04,2024-02-04T17:45:00,2024-02-04T18:00:00,3077.096,872.901,3949.997
2024-02-04,2024-02-04,2024-02-04T18:00:00,2024-02-04T18:15:00,3068.185,870.071,3938.256
2024-02-04,2024-02-04,2024-02-04T18:15:00,2024-02-04T18:30:00,3054.793,865.613,3920.406
2024-02-04,2024-02-04,2024-02-04T18:30:00,2024-02-04T18:45:00,3041.419,861.154,3902.573
2024-02-04,2024-02-04,2024-02-04T18:45:00,2024-02-04T19:00:00,3028.044,856.691,3884.735
2024-02-04,2024-02-04,2024-02-04T19:00:00,2024-02-04T19:15:00,3015.245,833.064,3848.309
2024-02-04,2024-02-04,2024-02-04T19:15:00,2024-02-04T19:30:00,3027.361,838.03,3865.391
2024-02-04,2024-02-04,2024-02-04T19:30:00,2024-02-04T19:45:00,3039.488,842.984,3882.472
2024-02-04,2024-02-04,2024-02-04T19:45:00,2024-02-04T20:00:00,3051.603,847.949,3899.552
2024-02-04,2024-02-04,2024-02-04T20:00:00,2024-02-04T20:15:00,3063.734,852.905,3916.639
2024-02-04,2024-02-04,2024-02-04T20:15:00,2024-02-04T20:30:00,3073.71,860.995,3934.705
2024-02-04,2024-02-04,2024-02-04T20:30:00,2024-02-04T20:45:00,3083.699,869.076,3952.775
2024-02-04,2024-02-04,2024-02-04T20:45:00,2024-02-04T21:00:00,3093.685,877.157,3970.842
2024-02-04,2024-02-04,2024-02-04T21:00:00,2024-02-04T21:15:00,3103.658,885.246,3988.904
2024-02-04,2024-02-04,2024-02-04T21:15:00,2024-02-04T21:30:00,3094.396,887.059,3981.455
2024-02-04,2024-02-04,2024-02-04T21:30:00,2024-02-04T21:45:00,3085.14,888.866,3974.006
2024-02-04,2024-02-04,2024-02-04T21:45:00,2024-02-04T22:00:00,3075.88,890.675,3966.555
2024-02-04,2024-02-04,2024-02-04T22:00:00,2024-02-04T22:15:00,3066.621,892.486,3959.107
2024-02-04,2024-02-04,2024-02-04T22:15:00,2024-02-04T22:30:00,3072.137,894.171,3966.308
2024-02-04,2024-02-04,2024-02-04T22:30:00,2024-02-04T22:45:00,3077.649,895.851,3973.5
2024-02-04,2024-02-04,2024-02-04T22:45:00,2024-02-04T23:00:00,3083.165,897.537,3980.702
2024-02-05,2024-02-04,2024-02-04T23:00:00,2024-02-04T23:15:00,3088.681,899.219,3987.9
2024-02-05,2024-02-04,2024-02-04T23:15:00,2024-02-04T23:30:00,3081.896,897.004,3978.9
2024-02-05,2024-02-04,2024-02-04T23:30:00,2024-02-04T23:45:00,3075.116,894.785,3969.901
2024-02-05,2024-02-04,2024-02-04T23:45:00,2024-02-05T00:00:00,3068.332,892.572,3960.904
2024-02-05,2024-02-05,2024-02-05T00:00:00,2024-02-05T00:15:00,3061.547,890.35,3951.897
2024-02-05,2024-02-05,2024-02-05T00:15:00,2024-02-05T00:30:00,3041.111,889.349,3930.46
2024-02-05,2024-02-05,2024-02-05T00:30:00,2024-02-05T00:45:00,3020.682,888.341,3909.023
2024-02-05,2024-02-05,2024-02-05T00:45:00,2024-02-05T01:00:00,3000.255,887.339,3887.594
2024-02-05,2024-02-05,2024-02-05T01:00:00,2024-02-05T01:15:00,3007.072,875.226,3882.298
2024-02-05,2024-02-05,2024-02-05T01:15:00,2024-02-05T01:30:00,2993.051,877.845,3870.896
2024-02-05,2024-02-05,2024-02-05T01:30:00,2024-02-05T01:45:00,2979.006,880.472,3859.478
2024-02-05,2024-02-05,2024-02-05T01:45:00,2024-02-05T02:00:00,2964.986,883.1,3848.086
2024-02-05,2024-02-05,2024-02-05T02:00:00,2024-02-05T02:15:00,2950.96,885.721,3836.681
2024-02-05,2024-02-05,2024-02-05T02:15:00,2024-02-05T02:30:00,2926.704,886.498,3813.202
2024-02-05,2024-02-05,2024-02-05T02:30:00,2024-02-05T02:45:00,2902.446,887.274,3789.72
2024-02-05,2024-02-05,2024-02-05T02:45:00,2024-02-05T03:00:00,2878.183,888.049,3766.232
2024-02-05,2024-02-05,2024-02-05T03:00:00,2024-02-05T03:15:00,2853.934,888.829,3742.763
2024-02-05,2024-02-05,2024-02-05T03:15:00,2024-02-05T03:30:00,2844.548,883.945,3728.493
2024-02-05,2024-02-05,2024-02-05T03:30:00,2024-02-05T03:45:00,2835.17,879.056,3714.226
2024-02-05,2024-02-05,2024-02-05T03:45:00,2024-02-05T04:00:00,2825.78,874.172,3699.952
2024-02-05,2024-02-05,2024-02-05T04:00:00,2024-02-05T04:15:00,2816.401,869.285,3685.686
2024-02-05,2024-02-05,2024-02-05T04:15:00,2024-02-05T04:30:00,2839.551,868.12,3707.671
2024-02-05,2024-02-05,2024-02-05T04:30:00,2024-02-05T04:45:00,2862.729,866.958,3729.687
2024-02-05,2024-02-05,2024-02-05T04:45:00,2024-02-05T05:00:00,2885.89,865.797,3751.687
2024-02-05,2024-02-05,2024-02-05T05:00:00,2024-02-05T05:15:00,2909.045,864.639,3773.684
2024-02-05,2024-02-05,2024-02-05T05:15:00,2024-02-05T05:30:00,2927.289,861.84,3789.129
2024-02-05,2024-02-05,2024-02-05T05:30:00,2024-02-05T05:45:00,2945.522,859.044,3804.566
2024-02-05,2024-02-05,2024-02-05T05:45:00,2024-02-05T06:00:00,2963.759,856.25,3820.009
2024-02-05,2024-02-05,2024-02-05T06:00:00,2024-02-05T06:15:00,2981.984,853.457,3835.441
2024-02-05,2024-02-05,2024-02-05T06:15:00,2024-02-05T06:30:00,2972.017,844.69,3816.707
2024-02-05,2024-02-05,2024-02-05T06:30:00,2024-02-05T06:45:00,2962.044,835.922,3797.966
2024-02-05,2024-02-05,2024-02-05T06:45:00,2024-02-05T07:00:00,2952.084,827.158,3779.242
2024-02-05,2024-02-05,2024-02-05T07:00:00,2024-02-05T07:15:00,3055.139,823.64,3878.779
2024-02-05,2024-02-05,2024-02-05T07:15:00,2024-02-05T07:30:00,3040.343,818.595,3858.938
2024-02-05,2024-02-05,2024-02-05T07:30:00,2024-02-05T07:45:00,3025.539,813.555,3839.094
2024-02-05,2024-02-05,2024-02-05T07:45:00,2024-02-05T08:00:00,3010.746,808.512,3819.258
2024-02-05,2024-02-05,2024-02-05T08:00:00,2024-02-05T08:15:00,2995.945,803.47,3799.415
2024-02-05,2024-02-05,2024-02-05T08:15:00,2024-02-05T08:30:00,2994.43,803.692,3798.122
2024-02-05,2024-02-05,2024-02-05T08:30:00,2024-02-05T08:45:00,2992.915,803.912,3796.827
2024-02-05,2024-02-05,2024-02-05T08:45:00,2024-02-05T09:00:00,2991.402,804.133,3795.535
